uniprot_ID_source,uniprot_ID_match,AF_DB_ID,firstResidueIndex,lastResidueIndex,latestVersion,PDB_path
Q06787,Q06787,AF-Q06787-F1,1,632,4,./llps_minus_PDBs/AF-Q06787-F1-model_v4.pdb
Q9NQI0,Q9NQI0,AF-Q9NQI0-F1,1,724,4,./llps_minus_PDBs/AF-Q9NQI0-F1-model_v4.pdb
Q01844,Q01844,AF-Q01844-F1,1,656,4,./llps_minus_PDBs/AF-Q01844-F1-model_v4.pdb
Q9NSC5,Q9NSC5,AF-Q9NSC5-F1,1,361,4,./llps_minus_PDBs/AF-Q9NSC5-F1-model_v4.pdb
P83916,P83916,AF-P83916-F1,1,185,4,./llps_minus_PDBs/AF-P83916-F1-model_v4.pdb
O94752,O94752,AF-O94752-F1,1,454,4,./llps_minus_PDBs/AF-O94752-F1-model_v4.pdb
Q9D415,Q9D415,AF-Q9D415-F1,1,992,4,./llps_minus_PDBs/AF-Q9D415-F1-model_v4.pdb
P15502,P15502,AF-P15502-F1,1,786,4,./llps_minus_PDBs/AF-P15502-F1-model_v4.pdb
Q13627,Q13627,AF-Q13627-F1,1,763,4,./llps_minus_PDBs/AF-Q13627-F1-model_v4.pdb
P09651-2,P09651,AF-P09651-F1,1,372,4,./llps_minus_PDBs/AF-P09651-F1-model_v4.pdb
P10636-8,P10636,AF-P10636-F1,1,758,4,./llps_minus_PDBs/AF-P10636-F1-model_v4.pdb
P22626,P22626,AF-P22626-F1,1,353,4,./llps_minus_PDBs/AF-P22626-F1-model_v4.pdb
O60563,O60563,AF-O60563-F1,1,726,4,./llps_minus_PDBs/AF-O60563-F1-model_v4.pdb
Q03513,Q03513,AF-Q03513-F1,1,539,4,./llps_minus_PDBs/AF-Q03513-F1-model_v4.pdb
Q9UHD9,Q9UHD9,AF-Q9UHD9-F1,1,624,4,./llps_minus_PDBs/AF-Q9UHD9-F1-model_v4.pdb
P78352-3,P78352,AF-P78352-F1,1,724,4,./llps_minus_PDBs/AF-P78352-F1-model_v4.pdb
P06748,P06748,AF-P06748-F1,1,294,4,./llps_minus_PDBs/AF-P06748-F1-model_v4.pdb
G5EBV6,G5EBV6,AF-G5EBV6-F1,1,693,4,./llps_minus_PDBs/AF-G5EBV6-F1-model_v4.pdb
A0A2K3DA85,A0A2K3DA85,AF-A0A2K3DA85-F1,1,317,4,./llps_minus_PDBs/AF-A0A2K3DA85-F1-model_v4.pdb
P40070,P40070,AF-P40070-F1,1,187,4,./llps_minus_PDBs/AF-P40070-F1-model_v4.pdb
B7LV13,B7LV13,AF-B7LV13-F1,1,214,4,./llps_minus_PDBs/AF-B7LV13-F1-model_v4.pdb
J3QQ18,,,,,,
Q13148,Q13148,AF-Q13148-F1,1,414,4,./llps_minus_PDBs/AF-Q13148-F1-model_v4.pdb
Q01860,Q01860,AF-Q01860-F1,1,360,4,./llps_minus_PDBs/AF-Q01860-F1-model_v4.pdb
Q92804-2,Q92804,AF-Q92804-F1,1,592,4,./llps_minus_PDBs/AF-Q92804-F1-model_v4.pdb
P42212,P42212,AF-P42212-F1,1,238,4,./llps_minus_PDBs/AF-P42212-F1-model_v4.pdb
Q9W4I7,Q9W4I7,AF-Q9W4I7-F1,1,670,4,./llps_minus_PDBs/AF-Q9W4I7-F1-model_v4.pdb
P01012,P01012,AF-P01012-F1,1,386,4,./llps_minus_PDBs/AF-P01012-F1-model_v4.pdb
P05067,P05067,AF-P05067-F1,1,770,4,./llps_minus_PDBs/AF-P05067-F1-model_v4.pdb
P32588,P32588,AF-P32588-F1,1,453,4,./llps_minus_PDBs/AF-P32588-F1-model_v4.pdb
G5EC37,G5EC37,AF-G5EC37-F1,1,702,4,./llps_minus_PDBs/AF-G5EC37-F1-model_v4.pdb
C5MKY7,,,,,,
Q8SWR8,Q8SWR8,AF-Q8SWR8-F1,1,1084,4,./llps_minus_PDBs/AF-Q8SWR8-F1-model_v4.pdb
P00873,P00873,AF-P00873-F1,1,185,4,./llps_minus_PDBs/AF-P00873-F1-model_v4.pdb
P25644,P25644,AF-P25644-F1,1,796,4,./llps_minus_PDBs/AF-P25644-F1-model_v4.pdb
Q75E28,Q75E28,AF-Q75E28-F1,1,729,4,./llps_minus_PDBs/AF-Q75E28-F1-model_v4.pdb
P04147,P04147,AF-P04147-F1,1,577,4,./llps_minus_PDBs/AF-P04147-F1-model_v4.pdb
O00571,O00571,AF-O00571-F1,1,662,4,./llps_minus_PDBs/AF-O00571-F1-model_v4.pdb
P19622,P19622,AF-P19622-F1,1,333,4,./llps_minus_PDBs/AF-P19622-F1-model_v4.pdb
P16554,P16554,AF-P16554-F1,1,556,4,./llps_minus_PDBs/AF-P16554-F1-model_v4.pdb
P17600,P17600,AF-P17600-F1,1,705,4,./llps_minus_PDBs/AF-P17600-F1-model_v4.pdb
Q13501,Q13501,AF-Q13501-F1,1,440,4,./llps_minus_PDBs/AF-Q13501-F1-model_v4.pdb
P31483,P31483,AF-P31483-F1,1,386,4,./llps_minus_PDBs/AF-P31483-F1-model_v4.pdb
P04637,P04637,AF-P04637-F1,1,393,4,./llps_minus_PDBs/AF-P04637-F1-model_v4.pdb
P35637,P35637,AF-P35637-F1,1,526,4,./llps_minus_PDBs/AF-P35637-F1-model_v4.pdb
P39517,P39517,AF-P39517-F1,1,506,4,./llps_minus_PDBs/AF-P39517-F1-model_v4.pdb
D0PV95,D0PV95,AF-D0PV95-F1,1,708,4,./llps_minus_PDBs/AF-D0PV95-F1-model_v4.pdb
P45973,P45973,AF-P45973-F1,1,191,4,./llps_minus_PDBs/AF-P45973-F1-model_v4.pdb
Q9TZQ3,Q9TZQ3,AF-Q9TZQ3-F1,1,730,4,./llps_minus_PDBs/AF-Q9TZQ3-F1-model_v4.pdb
P40337,P40337,AF-P40337-F1,1,213,4,./llps_minus_PDBs/AF-P40337-F1-model_v4.pdb
O60500,O60500,AF-O60500-F1,1,1241,4,./llps_minus_PDBs/AF-O60500-F1-model_v4.pdb
Q95XR4,Q95XR4,AF-Q95XR4-F1,1,690,4,./llps_minus_PDBs/AF-Q95XR4-F1-model_v4.pdb
